1,2015-01-24 22:16:50:876000,Position,75.9803785021,50.0921094506,90.5935429169
357,2015-01-24 22:18:15:293000,Position,11.327622154,95.1908064584,63.6610829004
358,2015-01-24 22:18:15:293000,Yaw,230.779542082
359,2015-01-24 22:18:15:293000,Pitch,-52.7486325879
360,2015-01-24 22:18:15:293000,Roll,-28.9167491682
361,2015-01-24 22:18:15:693000,Position,38.7935803304,51.4904093502,7.36615250501
362,2015-01-24 22:18:15:693000,Yaw,69.3253818551
363,2015-01-24 22:18:15:693000,Pitch,28.5958178887
364,2015-01-24 22:18:15:693000,Roll,22.3431914993
365,2015-01-24 22:18:16:093000,Position,84.1714488259,36.6079073592,29.4302804575
366,2015-01-24 22:18:16:093000,Yaw,256.750703641
367,2015-01-24 22:18:16:093000,Pitch,35.2738800002
368,2015-01-24 22:18:16:093000,Roll,-73.7351416277
369,2015-01-24 22:18:16:494000,Position,12.5057288558,86.0270953431,49.4640687509
370,2015-01-24 22:18:16:494000,Yaw,241.520794017
371,2015-01-24 22:18:16:494000,Pitch,-15.3969622287
372,2015-01-24 22:18:16:494000,Roll,27.6695698269
373,2015-01-24 22:18:16:894000,Position,28.1636729831,11.3513664019,55.3301360336
374,2015-01-24 22:18:16:894000,Yaw,288.732324918
375,2015-01-24 22:18:16:894000,Pitch,-11.6010784311
376,2015-01-24 22:18:16:894000,Roll,-24.1064256952
377,2015-01-24 22:18:17:294000,Position,44.4194761123,33.0538679627,95.8364184544
378,2015-01-24 22:18:17:294000,Yaw,79.0962033133
379,2015-01-24 22:18:17:294000,Pitch,75.1408584403
380,2015-01-24 22:18:17:294000,Roll,-76.6223702112
381,2015-01-24 22:18:17:694000,Position,27.1556976779,37.6478781592,1.03613937052
382,2015-01-24 22:18:17:694000,Yaw,94.3373849404
383,2015-01-24 22:18:17:694000,Pitch,-23.8019415715
384,2015-01-24 22:18:17:694000,Roll,-82.413100449
385,2015-01-24 22:18:18:095000,Position,10.7958980767,4.31531027749,91.7379726141
386,2015-01-24 22:18:18:095000,Yaw,136.594877449
387,2015-01-24 22:18:18:095000,Pitch,-30.5215105675
388,2015-01-24 22:18:18:095000,Roll,9.58360707831
389,2015-01-24 22:18:18:495000,Position,71.9754292261,77.9142179033,80.7672293292
390,2015-01-24 22:18:18:495000,Yaw,125.376870425
391,2015-01-24 22:18:18:495000,Pitch,55.1883314401
392,2015-01-24 22:18:18:495000,Roll,44.6334456841
393,2015-01-24 22:18:18:895000,Position,88.9979863226,46.5554570581,44.2906179919
394,2015-01-24 22:18:18:895000,Yaw,313.525415813
395,2015-01-24 22:18:18:895000,Pitch,-66.0450484056
396,2015-01-24 22:18:18:895000,Roll,-65.0900261367
397,2015-01-24 22:18:19:295000,Position,54.8293680558,60.7069105606,18.3359113742
398,2015-01-24 22:18:19:295000,Yaw,281.82512121
399,2015-01-24 22:18:19:295000,Pitch,-16.5450816954
400,2015-01-24 22:18:19:295000,Roll,9.98864239593
401,2015-01-24 22:18:19:695000,Position,24.658148382,24.22267174,13.1492530379
402,2015-01-24 22:18:19:695000,Yaw,340.41294173
403,2015-01-24 22:18:19:695000,Pitch,7.50010630334
404,2015-01-24 22:18:19:695000,Roll,0.981146229645
405,2015-01-24 22:18:20:095000,Position,72.2443154785,47.5379089158,28.0575262703
406,2015-01-24 22:18:20:095000,Yaw,318.711648463
407,2015-01-24 22:18:20:095000,Pitch,-34.9509039442
408,2015-01-24 22:18:20:095000,Roll,50.7661302881
409,2015-01-24 22:18:20:495000,Position,75.0279480122,3.506381162,25.1248554885
410,2015-01-24 22:18:20:495000,Yaw,325.982455733
411,2015-01-24 22:18:20:495000,Pitch,8.1894134251
412,2015-01-24 22:18:20:495000,Roll,18.4757465185
413,2015-01-24 22:18:20:895000,Position,60.3762074381,37.0552784591,47.1600553411
414,2015-01-24 22:18:20:895000,Yaw,243.593071601
415,2015-01-24 22:18:20:895000,Pitch,-44.5016492512
416,2015-01-24 22:18:20:895000,Roll,41.7261995666
417,2015-01-24 22:18:21:295000,Position,0.565203778016,31.6960080184,5.43126178262
418,2015-01-24 22:18:21:295000,Yaw,320.515365717
419,2015-01-24 22:18:21:295000,Pitch,-27.6133305722
420,2015-01-24 22:18:21:295000,Roll,0.191522608865
421,2015-01-24 22:18:21:696000,Position,89.773386594,94.530046764,44.0896729778
422,2015-01-24 22:18:21:696000,Yaw,212.713479145
423,2015-01-24 22:18:21:696000,Pitch,48.0424383835
424,2015-01-24 22:18:21:696000,Roll,37.6046944894
425,2015-01-24 22:18:22:096000,Position,13.5728993196,82.613610429,60.1676350175
426,2015-01-24 22:18:22:096000,Yaw,354.52491405
427,2015-01-24 22:18:22:096000,Pitch,-63.5303894092
428,2015-01-24 22:18:22:096000,Roll,-55.2490520414
429,2015-01-24 22:18:22:496000,Position,64.2538649919,28.6965606668,0.0646501223697
430,2015-01-24 22:18:22:496000,Yaw,210.666483067
431,2015-01-24 22:18:22:496000,Pitch,68.4012343791
432,2015-01-24 22:18:22:496000,Roll,-53.4358397475
433,2015-01-24 22:18:22:896000,Position,27.456028497,24.8771264215,25.1185849397
434,2015-01-24 22:18:22:896000,Yaw,357.407146096
435,2015-01-24 22:18:22:896000,Pitch,-42.9394010303
436,2015-01-24 22:18:22:896000,Roll,12.5858267646
437,2015-01-24 22:18:23:296000,Position,33.3385612152,51.0278418203,95.3792172609
438,2015-01-24 22:18:23:296000,Yaw,334.335544514
439,2015-01-24 22:18:23:296000,Pitch,-32.4433128196
440,2015-01-24 22:18:23:296000,Roll,-81.5760172501
441,2015-01-24 22:18:23:696000,Position,96.4342749041,37.4228911889,44.1633696573
442,2015-01-24 22:18:23:696000,Yaw,92.0357943518
443,2015-01-24 22:18:23:696000,Pitch,68.2234739723
444,2015-01-24 22:18:23:696000,Roll,-49.6771815438
445,2015-01-24 22:18:24:096000,Position,67.7087014558,0.278225811569,83.699274547
446,2015-01-24 22:18:24:096000,Yaw,209.881426325
447,2015-01-24 22:18:24:096000,Pitch,-17.6033284941
448,2015-01-24 22:18:24:096000,Roll,54.4283756515
449,2015-01-24 22:18:24:496000,Position,86.1569699736,89.5272468475,31.873278415
450,2015-01-24 22:18:24:496000,Yaw,208.495421451
451,2015-01-24 22:18:24:496000,Pitch,-46.476456268
452,2015-01-24 22:18:24:496000,Roll,-33.1960669037
453,2015-01-24 22:18:24:896000,Position,68.4926870793,65.0460742077,53.540362964
454,2015-01-24 22:18:24:896000,Yaw,317.287295498
455,2015-01-24 22:18:24:896000,Pitch,45.0958257436
456,2015-01-24 22:18:24:896000,Roll,-55.7578321694
457,2015-01-24 22:18:25:296000,Position,32.1574393749,46.2226536361,18.6249622451
458,2015-01-24 22:18:25:296000,Yaw,125.109352546
459,2015-01-24 22:18:25:296000,Pitch,-86.745428907
460,2015-01-24 22:18:25:296000,Roll,-33.3617690639
461,2015-01-24 22:18:25:696000,Position,42.3481889562,72.8613806713,85.3906657111
462,2015-01-24 22:18:25:696000,Yaw,309.682356529
463,2015-01-24 22:18:25:696000,Pitch,-89.399391218
464,2015-01-24 22:18:25:696000,Roll,10.9551115794
465,2015-01-24 22:18:26:096000,Position,45.6899950691,89.9277033896,71.0054945073
466,2015-01-24 22:18:26:096000,Yaw,351.156505718
467,2015-01-24 22:18:26:096000,Pitch,-71.7239301257
468,2015-01-24 22:18:26:096000,Roll,27.7367678771
469,2015-01-24 22:18:26:496000,Position,50.1340064752,24.2640850495,81.6419601591
470,2015-01-24 22:18:26:496000,Yaw,134.645331001
471,2015-01-24 22:18:26:496000,Pitch,-76.33396681
472,2015-01-24 22:18:26:496000,Roll,-79.4786472644
473,2015-01-24 22:18:26:896000,Position,5.56286511697,41.4553463407,5.5893344521
474,2015-01-24 22:18:26:896000,Yaw,141.66651013
475,2015-01-24 22:18:26:896000,Pitch,32.8125035342
476,2015-01-24 22:18:26:896000,Roll,-51.8878331666
477,2015-01-24 22:18:27:296000,Position,58.6065364887,53.2098585917,12.3112423873
478,2015-01-24 22:18:27:296000,Yaw,26.2223385861
479,2015-01-24 22:18:27:296000,Pitch,33.8301994197
480,2015-01-24 22:18:27:296000,Roll,-89.5958176501
481,2015-01-24 22:18:27:696000,Position,67.9491817274,57.6535904493,61.8494388402
482,2015-01-24 22:18:27:696000,Yaw,127.401579715
483,2015-01-24 22:18:27:696000,Pitch,-73.8446684545
484,2015-01-24 22:18:27:696000,Roll,-75.5621671518
485,2015-01-24 22:18:28:096000,Position,46.7435121939,95.2837747964,41.3788586095
486,2015-01-24 22:18:28:096000,Yaw,151.060583043
487,2015-01-24 22:18:28:096000,Pitch,-44.9827733178
488,2015-01-24 22:18:28:096000,Roll,33.4302077273
489,2015-01-24 22:18:28:497000,Position,5.5164548409,90.9203132848,96.1177117586
490,2015-01-24 22:18:28:497000,Yaw,105.728673672
491,2015-01-24 22:18:28:497000,Pitch,-80.1033986715
492,2015-01-24 22:18:28:497000,Roll,2.34922656615
493,2015-01-24 22:18:28:897000,Position,79.3782456814,37.0631270257,69.4328992464
494,2015-01-24 22:18:28:897000,Yaw,266.819104672
495,2015-01-24 22:18:28:897000,Pitch,-17.2813542651
496,2015-01-24 22:18:28:897000,Roll,-16.6651348133
497,2015-01-24 22:18:29:297000,Position,38.81250969,62.5148318416,20.7883399922
498,2015-01-24 22:18:29:297000,Yaw,20.5472339467
499,2015-01-24 22:18:29:297000,Pitch,14.586747827
500,2015-01-24 22:18:29:297000,Roll,53.6266020277
501,2015-01-24 22:18:29:697000,Position,91.8409201413,87.6768789522,13.344447752
502,2015-01-24 22:18:29:697000,Yaw,77.5056952754
503,2015-01-24 22:18:29:697000,Pitch,-38.6271813499
504,2015-01-24 22:18:29:697000,Roll,-18.9746261932
505,2015-01-24 22:18:30:098000,Position,51.5435369871,75.3964635866,38.1832108863
506,2015-01-24 22:18:30:098000,Yaw,225.715246842
507,2015-01-24 22:18:30:098000,Pitch,2.30631732456
508,2015-01-24 22:18:30:098000,Roll,-75.8947386848
509,2015-01-24 22:18:30:498000,Position,69.8511197026,17.3077776519,44.9452323426
510,2015-01-24 22:18:30:498000,Yaw,219.902825201
511,2015-01-24 22:18:30:498000,Pitch,-77.9499047421
512,2015-01-24 22:18:30:498000,Roll,32.6812531762
513,2015-01-24 22:18:30:898000,Position,21.4240973677,89.9299922144,42.3368307405
514,2015-01-24 22:18:30:898000,Yaw,234.649482368
515,2015-01-24 22:18:30:898000,Pitch,-72.5888202798
516,2015-01-24 22:18:30:898000,Roll,11.0179712549
517,2015-01-24 22:18:31:299000,Position,30.4740295919,59.639313296,92.6206846503
518,2015-01-24 22:18:31:299000,Yaw,98.3205165258
519,2015-01-24 22:18:31:299000,Pitch,45.5155370311
520,2015-01-24 22:18:31:299000,Roll,-65.9877513408
521,2015-01-24 22:18:31:699000,Position,30.076569083,72.5161824167,93.4671388401
522,2015-01-24 22:18:31:699000,Yaw,349.907261577
523,2015-01-24 22:18:31:699000,Pitch,-39.9049726069
524,2015-01-24 22:18:31:699000,Roll,-43.6058752252
525,2015-01-24 22:18:32:100000,Position,81.7213772916,97.4286595546,70.4941023105
526,2015-01-24 22:18:32:100000,Yaw,150.564237183
527,2015-01-24 22:18:32:100000,Pitch,2.29064364008
528,2015-01-24 22:18:32:100000,Roll,44.0637323064
529,2015-01-24 22:18:32:502000,Position,73.6515126319,20.3551906157,4.01728168153
530,2015-01-24 22:18:32:502000,Yaw,109.778059864
531,2015-01-24 22:18:32:502000,Pitch,-21.4152069051
532,2015-01-24 22:18:32:502000,Roll,-28.721976539
533,2015-01-24 22:18:32:903000,Position,32.0312401349,72.2704712559,20.8966711468
534,2015-01-24 22:18:32:903000,Yaw,239.059365902
535,2015-01-24 22:18:32:903000,Pitch,-50.5238043443
536,2015-01-24 22:18:32:903000,Roll,-37.8190288604
537,2015-01-24 22:18:33:303000,Position,51.9632257952,57.8186335641,55.0968604207
538,2015-01-24 22:18:33:303000,Yaw,36.420779305
539,2015-01-24 22:18:33:303000,Pitch,6.60738293424
540,2015-01-24 22:18:33:303000,Roll,-71.2063731663
541,2015-01-24 22:18:33:706000,Position,54.6975240997,72.8293341127,14.3045475576
542,2015-01-24 22:18:33:706000,Yaw,100.848342217
543,2015-01-24 22:18:33:706000,Pitch,54.3426480554
544,2015-01-24 22:18:33:706000,Roll,-53.1348400597
545,2015-01-24 22:18:34:109000,Position,13.3622518866,83.5143972037,1.0944813784
546,2015-01-24 22:18:34:109000,Yaw,201.14864472
547,2015-01-24 22:18:34:109000,Pitch,-33.5452575325
548,2015-01-24 22:18:34:109000,Roll,39.0732040947
549,2015-01-24 22:18:34:510000,Position,12.3940875808,94.5699045422,42.6503183648
550,2015-01-24 22:18:34:510000,Yaw,161.967506034
551,2015-01-24 22:18:34:510000,Pitch,77.27810484
552,2015-01-24 22:18:34:510000,Roll,61.0003177374
553,2015-01-24 22:18:34:910000,Position,89.8851770019,52.1853104652,48.8475271124
554,2015-01-24 22:18:34:910000,Yaw,192.541884892
555,2015-01-24 22:18:34:910000,Pitch,-62.6121359655
556,2015-01-24 22:18:34:910000,Roll,28.6875130339
557,2015-01-24 22:18:35:310000,Position,50.0280808122,98.7293625347,94.9175173511
558,2015-01-24 22:18:35:310000,Yaw,166.748880081
559,2015-01-24 22:18:35:310000,Pitch,10.7518736155
560,2015-01-24 22:18:35:310000,Roll,24.0669771617
561,2015-01-24 22:18:35:710000,Position,73.6566341584,50.109580006,69.3064414622
562,2015-01-24 22:18:35:710000,Yaw,299.304076726
563,2015-01-24 22:18:35:710000,Pitch,44.1178244737
564,2015-01-24 22:18:35:710000,Roll,36.894939455
565,2015-01-24 22:18:36:110000,Position,50.1383540485,45.7430455138,32.616995493
566,2015-01-24 22:18:36:110000,Yaw,68.9057963275
567,2015-01-24 22:18:36:110000,Pitch,-80.6567672726
568,2015-01-24 22:18:36:110000,Roll,28.9893237714
569,2015-01-24 22:18:36:510000,Position,63.908510012,17.9417432691,64.7699203301
570,2015-01-24 22:18:36:510000,Yaw,94.6509308561
571,2015-01-24 22:18:36:510000,Pitch,16.6557065385
572,2015-01-24 22:18:36:510000,Roll,74.9124108276
573,2015-01-24 22:18:36:910000,Position,22.3733010362,12.8779905747,12.6675785397
574,2015-01-24 22:18:36:910000,Yaw,275.804813104
575,2015-01-24 22:18:36:910000,Pitch,-33.839643529
576,2015-01-24 22:18:36:910000,Roll,-35.9426314071
577,2015-01-24 22:18:37:310000,Position,85.9779358939,20.0304427008,17.0040305374
578,2015-01-24 22:18:37:310000,Yaw,252.703036338
579,2015-01-24 22:18:37:310000,Pitch,62.7756107149
580,2015-01-24 22:18:37:310000,Roll,52.9130828843
581,2015-01-24 22:18:37:712000,Position,23.1318487098,22.0233726544,85.1006185846
582,2015-01-24 22:18:37:712000,Yaw,356.327567652
583,2015-01-24 22:18:37:712000,Pitch,70.3952087974
584,2015-01-24 22:18:37:712000,Roll,33.1559255376
585,2015-01-24 22:18:38:112000,Position,4.13284501755,60.2617183719,86.8494793099
586,2015-01-24 22:18:38:112000,Yaw,278.501932176
587,2015-01-24 22:18:38:112000,Pitch,14.793550577
588,2015-01-24 22:18:38:112000,Roll,38.1738547538
589,2015-01-24 22:18:38:512000,Position,61.5429923377,56.5458709211,11.2754873761
590,2015-01-24 22:18:38:512000,Yaw,236.613076818
591,2015-01-24 22:18:38:512000,Pitch,-16.0202032754
592,2015-01-24 22:18:38:512000,Roll,84.7484564987
593,2015-01-24 22:18:38:912000,Position,7.37243601585,66.5102894553,11.5210385912
594,2015-01-24 22:18:38:912000,Yaw,343.304685424
595,2015-01-24 22:18:38:912000,Pitch,88.3602256353
596,2015-01-24 22:18:38:912000,Roll,-15.3871932559
597,2015-01-24 22:18:39:312000,Position,90.3022890512,89.0222988508,93.395522391
598,2015-01-24 22:18:39:312000,Yaw,230.940345586
599,2015-01-24 22:18:39:312000,Pitch,10.661817918
600,2015-01-24 22:18:39:312000,Roll,12.1718712073
601,2015-01-24 22:18:39:712000,Position,71.2757815853,62.7333560164,92.1781962621
602,2015-01-24 22:18:39:712000,Yaw,269.481964049
603,2015-01-24 22:18:39:712000,Pitch,-43.2835787994
604,2015-01-24 22:18:39:712000,Roll,46.0785598287
605,2015-01-24 22:18:40:112000,Position,13.608647713,24.7560758725,84.1418590607
606,2015-01-24 22:18:40:112000,Yaw,51.7713360212
607,2015-01-24 22:18:40:112000,Pitch,-52.9674861092
608,2015-01-24 22:18:40:112000,Roll,-14.1011575484
609,2015-01-24 22:18:40:512000,Position,29.1017183274,67.6533691355,12.2214347307
610,2015-01-24 22:18:40:512000,Yaw,285.70036154
611,2015-01-24 22:18:40:512000,Pitch,-10.839428178
612,2015-01-24 22:18:40:512000,Roll,-50.1312649797
613,2015-01-24 22:18:40:912000,Position,72.7459667592,87.0640186418,84.7372773377
614,2015-01-24 22:18:40:912000,Yaw,222.216739345
615,2015-01-24 22:18:40:912000,Pitch,87.7061485124
616,2015-01-24 22:18:40:912000,Roll,21.8318116168
617,2015-01-24 22:18:41:312000,Position,14.1921540679,6.2178773755,0.0488788957075
618,2015-01-24 22:18:41:312000,Yaw,297.962393109
619,2015-01-24 22:18:41:312000,Pitch,-68.1628175712
620,2015-01-24 22:18:41:312000,Roll,-55.9668789827
621,2015-01-24 22:18:41:712000,Position,68.0159097812,51.8434593369,39.6639131995
622,2015-01-24 22:18:41:712000,Yaw,110.539763821
623,2015-01-24 22:18:41:712000,Pitch,-69.302796766
624,2015-01-24 22:18:41:712000,Roll,-35.7755327835
625,2015-01-24 22:18:42:112000,Position,59.2351466355,54.3157154038,27.9845643752
626,2015-01-24 22:18:42:112000,Yaw,181.745012458
627,2015-01-24 22:18:42:112000,Pitch,-25.1889882296
628,2015-01-24 22:18:42:112000,Roll,-49.1677608598
629,2015-01-24 22:18:42:512000,Position,55.6121804174,65.3802473147,89.8463702483
630,2015-01-24 22:18:42:512000,Yaw,136.750356495
631,2015-01-24 22:18:42:512000,Pitch,25.1872585551
632,2015-01-24 22:18:42:512000,Roll,4.32112600692
633,2015-01-24 22:18:42:918000,Position,15.1349807023,60.026127526,21.3436214061
634,2015-01-24 22:18:42:919000,Yaw,295.094246294
635,2015-01-24 22:18:42:919000,Pitch,50.2948051074
636,2015-01-24 22:18:42:919000,Roll,41.8193294084
637,2015-01-24 22:18:43:319000,Position,42.2101408473,99.4101727059,31.463128322
638,2015-01-24 22:18:43:319000,Yaw,15.4466506033
639,2015-01-24 22:18:43:319000,Pitch,-17.1334617578
640,2015-01-24 22:18:43:319000,Roll,-83.5392115493
641,2015-01-24 22:18:43:719000,Position,39.0146673304,82.3180047866,53.0173521081
642,2015-01-24 22:18:43:719000,Yaw,233.256977822
643,2015-01-24 22:18:43:719000,Pitch,5.59377399539
644,2015-01-24 22:18:43:719000,Roll,66.8208706775
645,2015-01-24 22:18:44:119000,Position,6.92170846346,4.47767652716,8.65856715112
646,2015-01-24 22:18:44:119000,Yaw,168.299071484
647,2015-01-24 22:18:44:119000,Pitch,29.0409464691
648,2015-01-24 22:18:44:119000,Roll,-3.04686318618
649,2015-01-24 22:18:44:519000,Position,55.8487328622,93.971295685,72.7380545663
650,2015-01-24 22:18:44:519000,Yaw,43.2760986801
651,2015-01-24 22:18:44:519000,Pitch,-8.01454477209
652,2015-01-24 22:18:44:519000,Roll,-19.0673100707
653,2015-01-24 22:18:44:921000,Position,74.8532569672,24.8430277254,38.3487162646
654,2015-01-24 22:18:44:922000,Yaw,73.3959144595
655,2015-01-24 22:18:44:922000,Pitch,83.6292454281
656,2015-01-24 22:18:44:922000,Roll,85.0695051087
657,2015-01-24 22:18:45:322000,Position,77.1305442092,32.3556016182,37.506877487
658,2015-01-24 22:18:45:322000,Yaw,32.4848148091
659,2015-01-24 22:18:45:322000,Pitch,-70.8136381359
660,2015-01-24 22:18:45:322000,Roll,3.87749847157
661,2015-01-24 22:18:45:722000,Position,26.2005711793,84.6230884599,41.9327957454
662,2015-01-24 22:18:45:722000,Yaw,353.968370149
663,2015-01-24 22:18:45:722000,Pitch,-25.1000303715
664,2015-01-24 22:18:45:722000,Roll,-76.4292320866
665,2015-01-24 22:18:46:122000,Position,91.0211856597,63.5927777707,19.271818793
666,2015-01-24 22:18:46:122000,Yaw,67.637332044
667,2015-01-24 22:18:46:122000,Pitch,-49.2075419957
668,2015-01-24 22:18:46:122000,Roll,39.6745267404
669,2015-01-24 22:18:46:522000,Position,56.6203089605,70.4006020619,3.65259213874
670,2015-01-24 22:18:46:522000,Yaw,32.9319074515
671,2015-01-24 22:18:46:522000,Pitch,-87.2892050339
672,2015-01-24 22:18:46:522000,Roll,-62.5295125729
673,2015-01-24 22:18:46:922000,Position,56.142325753,76.3987823237,4.18444609724
674,2015-01-24 22:18:46:922000,Yaw,104.99122095
675,2015-01-24 22:18:46:922000,Pitch,-88.2294248838
676,2015-01-24 22:18:46:922000,Roll,72.7494441082
677,2015-01-24 22:18:47:324000,Position,71.4233102974,70.7116586767,93.7625146754
678,2015-01-24 22:18:47:324000,Yaw,88.8132750695
679,2015-01-24 22:18:47:324000,Pitch,-82.3072685878
680,2015-01-24 22:18:47:324000,Roll,-9.91029892918
681,2015-01-24 22:18:47:724000,Position,4.56834730974,39.2809045478,38.6274795237
682,2015-01-24 22:18:47:724000,Yaw,168.388845326
683,2015-01-24 22:18:47:724000,Pitch,-53.235337655
684,2015-01-24 22:18:47:724000,Roll,53.081390618
685,2015-01-24 22:18:48:124000,Position,79.2987571876,48.6315507161,34.4870912107
686,2015-01-24 22:18:48:124000,Yaw,170.333723217
687,2015-01-24 22:18:48:124000,Pitch,78.8193690564
688,2015-01-24 22:18:48:124000,Roll,61.6377938021
689,2015-01-24 22:18:48:524000,Position,21.9361964043,40.1503367512,96.8066238339
690,2015-01-24 22:18:48:524000,Yaw,88.604904516
691,2015-01-24 22:18:48:524000,Pitch,11.5933560299
692,2015-01-24 22:18:48:524000,Roll,-87.1169142476
693,2015-01-24 22:18:48:924000,Position,36.0633848793,63.004483543,62.4213015666
694,2015-01-24 22:18:48:924000,Yaw,84.444596481
695,2015-01-24 22:18:48:924000,Pitch,9.08231447964
696,2015-01-24 22:18:48:924000,Roll,46.6046490391
697,2015-01-24 22:18:49:324000,Position,22.2113052368,54.12718922,6.49854808833
698,2015-01-24 22:18:49:324000,Yaw,253.441269466
699,2015-01-24 22:18:49:324000,Pitch,-65.2896600371
700,2015-01-24 22:18:49:324000,Roll,-89.1646167241
701,2015-01-24 22:18:49:725000,Position,71.3411791954,6.54476732628,9.89727908865
702,2015-01-24 22:18:49:725000,Yaw,34.3995996984
703,2015-01-24 22:18:49:725000,Pitch,-31.2573625222
704,2015-01-24 22:18:49:725000,Roll,19.6350381997
705,2015-01-24 22:18:50:125000,Position,57.6003880252,33.2217005103,78.399755541
706,2015-01-24 22:18:50:125000,Yaw,344.799764358
707,2015-01-24 22:18:50:125000,Pitch,-83.2709201103
708,2015-01-24 22:18:50:125000,Roll,76.6833288285
709,2015-01-24 22:18:50:525000,Position,60.0683131569,58.0817984045,84.4147805512
